itemID,name,image,rating_score,review_count,location,seller_name,brand_name,price,original_price,item_sold_count,in_stock,itemURL
252708632,laptop 11in Stream hàng nhập khẩu giá rẻ cho học sinh full box,https://vn-live-01.slatic.net/p/e13d4bfc56456894f31edcbfe5d12446.jpg,,,Hà Nội,laptop nhập US-UK,No Brand,1557000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-11in-stream-hang-nhap-khau-gia-re-cho-hoc-sinh-full-box-i252708632.html
1926329758,"laptop hp 430 i5 4300U, 8GB, SSD 256GB, màn hình 13.3 inch",https://filebroker-cdn.lazada.vn/kf/Sbb18d2474e044c9bb394f57d7a42bc95v.jpg,4.111111111111111,9,Quảng Trị,laptopnhatban99,OEM,4089000,4280000,13 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-430-i5-4300u-8gb-ssd-256gb-man-hinh-133-inch-i1926329758.html
2058709593,Laptop Xiaomi Redmibook 15 Intel Core i3-1115G4/8GB/256GB SSD/15.6 FHD/Win11SL/Black - Hàng chính hãng - Bảo hành 24 tháng,https://vn-test-11.slatic.net/p/7706c9d46c50b8b115285529df19ebe7.png,,,Đà Nẵng,Mi Online VN,Xiaomi,9690000,13990000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-xiaomi-redmibook-15-intel-core-i3-1115g48gb256gb-ssd156-fhdwin11slblack-hang-chinh-hang-bao-hanh-24-thang-i2058709593.html
2145334002,Laptop HP 240 G9 6L1Y4PA i7-1255U | 8GB | 256GB | 14' FHD | W11,https://vn-live-01.slatic.net/p/c05620f89d782093cba068b7f7d7e6e4.png,,,Hồ Chí Minh,HP Authorized Store  by Hàng Chính Hiệu,HP,21190000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-240-g9-6l1y4pa-i7-1255u-8gb-256gb-14-fhd-w11-i2145334002.html
2893014622,Apple MacBook Air M3 13.6 inch 8GB RAM| 256GB SSD Chính Hãng (VN/A),https://vn-live-01.slatic.net/p/be25ded3ce8ef55185bee5f3533056c3.png,,,Hồ Chí Minh,ShopDunk Store - AAR,Apple,29890000,32850000,,True,https://www.lazada.vn//www.lazada.vn/products/apple-macbook-air-m3-136-inch-8gb-ram-256gb-ssd-chinh-hang-vna-i2893014622.html
251075555,"Laptop Dell Vostro 3750 Core i7 RAM 4GB, HDD 250GB 17.3inch hàng nhập khẩu + bộ quà tặng",https://vn-live-01.slatic.net/p/c07f8434d3d9146f2669ab4d11d5f44a.jpg,1.0,1,Hà Nội,laptop nhập US-UK,Dell,2428000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-vostro-3750-core-i7-ram-4gb-hdd-250gb-173inch-hang-nhap-khau-bo-qua-tang-i251075555.html
2877504572,[NHẬP ITL3M0 GIẢM 12%] Laptop AI HP 15-fd1043TU - 9Z2W9PA (Core 5 120U/RAM 16GB/Onboard/1TB SSD/Windows 11) - Bảo hành 12 tháng,https://vn-live-01.slatic.net/p/15570021dadfba141533d96c133cfc79.jpg,,,Hồ Chí Minh,PHONG VU Official Store,HP,20190000,20790000,,True,https://www.lazada.vn//www.lazada.vn/products/nhap-itl3m0-giam-12-laptop-ai-hp-15-fd1043tu-9z2w9pa-core-5-120uram-16gbonboard1tb-ssdwindows-11-bao-hanh-12-thang-i2877504572.html
2474153969,Laptop Dell Inspiron 3530 (71011775) | Core i7-1355U | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Đen| Hàng Chính Hãng,https://vn-live-01.slatic.net/p/97c704383ce1e3ab5aac852a31f2c917.jpg,,,Hồ Chí Minh,DELL Certified Store,Dell,20299000,22379000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-inspiron-3530-71011775-core-i7-1355u-8gb-512gb-intel-iris-xe-156-inch-fhd-win-11-office-den-hang-chinh-hang-i2474153969.html
2679177359,ASUS VIVOBOOK X409MA N4020 RAM 4G SSD 256G 14INCH VIỀN MỎNG,https://vn-live-01.slatic.net/p/19cf1d1a573a41382bfc0f845a4428c6.jpg,,,Hồ Chí Minh,Laptop Cường Thịnh,ASUS,3900000,7800000,,True,https://www.lazada.vn//www.lazada.vn/products/asus-vivobook-x409ma-n4020-ram-4g-ssd-256g-14inch-vien-mong-i2679177359.html
2756604927,Laptop Lenovo ThinkPad E16 GEN 1 (21JN00GKVA) | Intel Core i5 - 13420H | 16GB | 512GB SSD |16 inch WUXGA | DOS | Black | Hàng Chính Hãng,https://vn-live-01.slatic.net/p/f791c08813323e88ee0b7fab4468ae72.jpg,,,Hồ Chí Minh,Lenovo (TP.HCM),Lenovo,18799000,24590000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-lenovo-thinkpad-e16-gen-1-21jn00gkva-intel-core-i5-13420h-16gb-512gb-ssd-16-inch-wuxga-dos-black-hang-chinh-hang-i2756604927.html
2306142463,Lenovo V14 IIL (82C400W0VN) | Intel® Core™ i3 _ 1005G1 | 4GB | 256GB SSD PCIe | Intel® UHD Graphics | Win 10 | 14 inch HD,https://vn-live-01.slatic.net/p/9dfa6648152ab77c9d2365e89eaa8120.jpg,,,Hồ Chí Minh,LAPTOP NO1 Certified Store,Lenovo,8650000,,,True,https://www.lazada.vn//www.lazada.vn/products/lenovo-v14-iil-82c400w0vn-intel-core-i3-_-1005g1-4gb-256gb-ssd-pcie-intel-uhd-graphics-win-10-14-inch-hd-i2306142463.html
2987954293,Laptop HP 240 G9 i5-1235U/8GB/512GB/Win11 6L1Y2PA,https://vn-live-01.slatic.net/p/5394bffa4751cc420866d6a4d72f3b39.jpg,,,Hồ Chí Minh,NGUYỄN KIM,HP,14990000,18790000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-240-g9-i5-1235u8gb512gbwin11-6l1y2pa-i2987954293.html
2844954635,Laptop IBM Lenovo Thinkpad X280 Core i5 7200U / Ram DDR4 8GB / SSD 256GB / 12.5 inch FHD,https://vn-live-01.slatic.net/p/d35bb318c096710614f03a1369afb6a3.jpg,,,Hà Nội,ÂU CƠ COMPUTER,TOMKO,5149000,6000000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-ibm-lenovo-thinkpad-x280-core-i5-7200u-ram-ddr4-8gb-ssd-256gb-125-inch-fhd-i2844954635.html
2747117058,Laptop Asus Zenbook UM425 -  Asus ZenBook UX425EA,https://vn-live-01.slatic.net/p/995a91774b8f10a1e082e72245f41629.jpg,,,Hưng Yên,máy tính trung nguyễn,ASUS,8900000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-asus-zenbook-um425-asus-zenbook-ux425ea-i2747117058.html
527520479,[Trả góp 0%]Dell Latitude E6510 Core i7 Ram 4G SSD 128G 15.6inch,https://sg-live-01.slatic.net/p/b5a00cc532ddb593bac83d8bd6d86a8c.jpg,4.814814814814815,27,Hồ Chí Minh,Laptop Cường Thịnh,Dell,3500000,5600000,68 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/tra-gop-0dell-latitude-e6510-core-i7-ram-4g-ssd-128g-156inch-i527520479.html
2586768530,"Laptop Dell Latitude 5400, Intel Core i5 -  8250U, Ram 8GB, SSD 256GB, Màn hình 14inch FHD/IPS, Dell 5400 giá rẻ máy zin",https://vn-live-01.slatic.net/p/e7b008c0de402793133d66a88a31ca8a.jpg,5.0,1,Hà Nội,Laptop.Hadong,Dell,5800000,6800000,5 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-latitude-5400-intel-core-i5-8250u-ram-8gb-ssd-256gb-man-hinh-14inch-fhdips-dell-5400-gia-re-may-zin-i2586768530.html
2902329306,[NHẬP ITL3M0 GIẢM 12%] Laptop Dell Inspiron 3520 N5I5201W1 (i5-1235U) (Đen) - Bảo hành 24 tháng,https://vn-live-01.slatic.net/p/60bffbd60dc7879d0f3c0cee8c849de9.jpg,,,Hồ Chí Minh,PHONG VU Official Store,Dell,15390000,16890000,,True,https://www.lazada.vn//www.lazada.vn/products/nhap-itl3m0-giam-12-laptop-dell-inspiron-3520-n5i5201w1-i5-1235u-den-bao-hanh-24-thang-i2902329306.html
2561914506,Ipad lai Laptop 2 trong 1 Lenovo ideapad D330 chip Intell N4000 Ram 4GB ổ cứng 64GB pin&gt; 6h,https://vn-live-01.slatic.net/p/b96f601b6b617d35b07099bfbd0fc71c.png,5.0,3,Hà Nội,JVC.Store,Lenovo,5000000,9600000,18 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/ipad-lai-laptop-2-trong-1-lenovo-ideapad-d330-chip-intell-n4000-ram-4gb-o-cung-64gb-pin-6h-i2561914506.html
1532203414,"Laptop 2 trong 1 Surface Go của hãng Microsoft màn hình cảm ứng, tháo rời bàn phím",https://vn-live-01.slatic.net/p/f0a76634ac7a68b580e1401b7384920e.jpg,5.0,1,Thanh Hóa,Van Anh Laptop,Microsoft,6000000,,6 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-2-trong-1-surface-go-cua-hang-microsoft-man-hinh-cam-ung-thao-roi-ban-phim-i1532203414.html
295786191,[Trả góp 0%]Dell Latitude 7400 Core i5-8250U/ ram 8/ ssd 256/ 14 inch Full IPS Vỏ sợi cacbon,https://vn-live-01.slatic.net/p/6e8963e7cc0d138cfb5f7c5744e18291.jpg,4.802083333333333,96,Thái Bình,183 SHOP,Dell,6350000,,203 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/tra-gop-0dell-latitude-7400-core-i5-8250u-ram-8-ssd-256-14-inch-full-ips-vo-soi-cacbon-i295786191.html
738176230,Lenovo V14 IIL (82C400W3VN) | Intel Core i5 1035G1 | 4GB | 256GB SSD PCIe | VGA INTEL | 14 inch HD | FreeDos | Brand New 100% - Hàng Chính Hãng,https://vn-live-01.slatic.net/p/e7cadb1ea8c6107f916faa53761f3a1a.jpg,,,Hồ Chí Minh,Lenovo (TP.HCM),Lenovo,9999000,,,True,https://www.lazada.vn//www.lazada.vn/products/lenovo-v14-iil-82c400w3vn-intel-core-i5-1035g1-4gb-256gb-ssd-pcie-vga-intel-14-inch-hd-freedos-brand-new-100-hang-chinh-hang-i738176230.html
2885823962,Laptop Lenovo Thinkpad T490,https://vn-live-01.slatic.net/p/1c5246d8c9dc89aa3f989378dabd4fe2.jpg,,,Hồ Chí Minh,Linh Kiện Máy Tính Minh Tú,Lenovo,5900000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-lenovo-thinkpad-t490-i2885823962.html
2994768692,"🌟 DELL LATITUDE 7290 – CHIẾC LAPTOP DOANH NHÂN “CHẤT” NHƯ NƯỚC CẤT! 🌟 💰 Giá chưa đến 4 triệu – Nhỏ gọn, mạnh mẽ, pin trâu, quá hời!",https://filebroker-cdn.lazada.vn/kf/Sf83f5eaddf1c4005bfb30ffecd0fd892R.jpg,,,Thanh Hóa,Mtbstore,Dell,3950000,,,True,https://www.lazada.vn//www.lazada.vn/products/dell-latitude-7290-chiec-laptop-doanh-nhan-chat-nhu-nuoc-cat-gia-chua-den-4-trieu-nho-gon-manh-me-pin-trau-qua-hoi-i2994768692.html
2009929954,"Máy tính xách tay Dell Latitude 7420 Core i5-1135G7, Ram 16GB, SSD 256GB",https://vn-live-01.slatic.net/p/00fd8f84517678e1575f9eecdf8b3a76.png,5.0,38,Nam Định,Trai Đẹp Bán Laptop,Dell,9000000,,141 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/may-tinh-xach-tay-dell-latitude-7420-core-i5-1135g7-ram-16gb-ssd-256gb-i2009929954.html
2921625218,Laptop Acer Swift Go 14 41 R251 R5 7430U/16GB/1TB/Win11,https://sg-test-11.slatic.net/p/1a798e2ed8133e66cbeecfb8f3a2a73f.jpg,,,Hồ Chí Minh,thegioididongofficial,ACER,16990000,19490000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-acer-swift-go-14-41-r251-r5-7430u16gb1tbwin11-i2921625218.html
2183618156,"laptop HP probook 450 G2 i5 5200, ram 8G, hdd 500G",https://vn-live-01.slatic.net/p/fa5068a06e0d89e51abe4909763a2930.jpg,,,Hồ Chí Minh,Vi tính Anh Thư,HP,4750000,4950000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-probook-450-g2-i5-5200-ram-8g-hdd-500g-i2183618156.html
1831167226,LAPTOP NEC VERSA.PRO VB-D (F) CORE I7 - HÀNG NGUYÊN ZIN,https://vn-live-01.slatic.net/p/6c42b2f816b47ab98dc73543c739e7ba.jpg,,,Hồ Chí Minh,Hà Gia Computer,No Brand,2750000,2800000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-nec-versapro-vb-d-f-core-i7-hang-nguyen-zin-i1831167226.html
2228488096,Laptop HP 240 G9 6L1X7PA (Intel Core i3-1215U | 8GB | 256GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc),https://vn-live-01.slatic.net/p/e82d71a94527fbb3eeeac72c6075ced4.png,,,Hà Nội,Ben HP Store,HP,11390000,15678400,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-240-g9-6l1x7pa-intel-core-i3-1215u-8gb-256gb-intel-iris-xe-14-inch-fhd-win-11-bac-i2228488096.html
1777160457,"Laptop HP 14s-fq1066AU(4K0Z6PA)/ Natural Silver/ AMD Ryzen 5 5500U(up to 4.0Ghz, 11MB)/ RAM 8GB/ 256GB SSD/ AMD Radeon Graphics/ 14 inch HD/ 3 Cell/ Win 10H/ 1Yr",https://vn-live-01.slatic.net/p/ff28bad1b3961f0fb7e1bf03dd2d0312.png,5.0,1,Hà Nội,Ben HP Store,HP,14248000,,5 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-14s-fq1066au4k0z6pa-natural-silver-amd-ryzen-5-5500uup-to-40ghz-11mb-ram-8gb-256gb-ssd-amd-radeon-graphics-14-inch-hd-3-cell-win-10h-1yr-i1777160457.html
260172249,Laptop Dell M4800 i7 4800MQ/8G/SSD256G/VGA 2G Máy trạm Hàng nhập Khẩu Mỹ giá siêu sốc bảo hành 12 tháng,https://vn-live-01.slatic.net/p/890ee14ecb705d8359781ff1e65119f4.jpg,,,Hà Nội,laptop nhập US-UK,Intech,4427000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-m4800-i7-4800mq8gssd256gvga-2g-may-tram-hang-nhap-khau-my-gia-sieu-soc-bao-hanh-12-thang-i260172249.html
2298439873,Laptop Lenovo Thinkpad X280 i5 8250U RAM 8GB SSD 256GB 12.5 inch Pin 90%,https://vn-live-01.slatic.net/p/7bf10bc1f77acee46e442c6242dbf685.png,4.0,2,Hà Nội,JVC.Store,Lenovo,5700000,10944000,7 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-lenovo-thinkpad-x280-i5-8250u-ram-8gb-ssd-256gb-125-inch-pin-90-i2298439873.html
2844988655,Laptop Dell Latitude 7490 (Core i5-8350U / RAM 16GB / SSD 256GB / 14 inch FullHD),https://vn-live-01.slatic.net/p/538cd87a73c264bcec6635b41b5539c6.jpg,,,Hà Nội,ÂU CƠ COMPUTER,TOMKO,6949000,8000000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-latitude-7490-core-i5-8350u-ram-16gb-ssd-256gb-14-inch-fullhd-i2844988655.html
2364763847,laptop 2 trong 1 HP Elite X2 pro ( có hổ trợ sim 4G wifi ) Tabet cảm ứng MƯỢT MỎNG ĐẸP/M3 thế hệ 7 MÀN HÌNH ĐẸP ĐÃ CÀI ĐỦ office văn phòng,https://filebroker-cdn.lazada.vn/kf/S99463d0395094b9e819c2c75fb2056b8p.jpg,5.0,1,Hồ Chí Minh,NAM ANH shop2020,HP,3499000,3899000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-2-trong-1-hp-elite-x2-pro-co-ho-tro-sim-4g-wifi-tabet-cam-ung-muot-mong-depm3-the-he-7-man-hinh-dep-da-cai-du-office-van-phong-i2364763847.html
2659400165,Laptop HP 15 fd0234TU i5 1334U/16GB/512GB/Win11 (9Q969PA),https://sg-test-11.slatic.net/p/a31a50f34ed1d2d05d2a6fcff4ea80cb.jpg,,,Hồ Chí Minh,thegioididongofficial,HP,17090000,19790000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-15-fd0234tu-i5-1334u16gb512gbwin11-9q969pa-i2659400165.html
2404126094,LAPTOP ACER ASPIRE ES1-533 INTEL PENTIUM N4200 RAM 4G SSD 128G 15.6INCH (GIẢI TRÍ - VĂN PHÒNG),https://vn-live-01.slatic.net/p/472e544f1539e307622f5c412939d7f8.jpg,5.0,2,Hồ Chí Minh,Laptop Cường Thịnh,ACER,3200000,4800000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-acer-aspire-es1-533-intel-pentium-n4200-ram-4g-ssd-128g-156inch-giai-tri-van-phong-i2404126094.html
1940836636,DELL 7390 core i5 8300 ram 8G ssd 256G. Man hình 14 FULL HD SIÊU MƯỢT SIÊU MỎNG NHẸ GIÁ TỐT NTT,https://vn-live-01.slatic.net/p/14e1c9bb7c00dcfd723d02a43d0a4a20.jpg,4.875,8,Hưng Yên,LAPTOP ANHKIEN,Dell,5890000,,25 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/dell-7390-core-i5-8300-ram-8g-ssd-256g-man-hinh-14-full-hd-sieu-muot-sieu-mong-nhe-gia-tot-ntt-i1940836636.html
2301411744,Surface Pro 5-Core i5 7300U(Thế hệ 7) Ram 8GB/SSD256GB zin mỏng đẹp có ship tận nhà,https://vn-live-01.slatic.net/p/3e9ca189a866722fb31d3ec2e8572201.jpg,3.0,1,Hồ Chí Minh,NAM ANH shop2020,No Brand,4799000,,,True,https://www.lazada.vn//www.lazada.vn/products/surface-pro-5-core-i5-7300uthe-he-7-ram-8gbssd256gb-zin-mong-dep-co-ship-tan-nha-i2301411744.html
1211645209,Laptop Giá Rẻ Thinkpad T410 Core i5 Ram 4G HDD 500G 14inch,https://vn-live-01.slatic.net/p/2f182ca62a7414cec169440ee773167f.jpg,,,Hồ Chí Minh,Laptop Cường Thịnh,Lenovo,2464000,4200000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-gia-re-thinkpad-t410-core-i5-ram-4g-hdd-500g-14inch-i1211645209.html
1809504362,Laptop Mini Lenovo S10-3s Atom N475 Ram 2G Ssd 120G 10.1inch,https://filebroker-cdn.lazada.vn/kf/S3514a4633e52449ead050a512322fa620.jpg,,,Hồ Chí Minh,Laptop Cường Thịnh,Lenovo,2500000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-mini-lenovo-3s-atom-n475-ram-2g-ssd-120g-101inch-i1809504362.html
2391282314,[NHẬP ITL3M0 GIẢM 12%] Laptop HP Pavilion 15-eg2089TU (7C0R1PA) (i7-1260P) (Vàng) - Bảo hành 12 tháng,https://vn-live-01.slatic.net/p/3d766f10eeba1ecca5d7d5981e99c1bb.jpg,,,Hồ Chí Minh,PHONG VU Official Store,HP,20190000,23990000,,True,https://www.lazada.vn//www.lazada.vn/products/nhap-itl3m0-giam-12-laptop-hp-pavilion-15-eg2089tu-7c0r1pa-i7-1260p-vang-bao-hanh-12-thang-i2391282314.html
2641814378,LAPTOP DELL E7450 CORE I5 5200U RAM 8G SSD 256G 14INCH,https://vn-live-01.slatic.net/p/e0b0c6e2513b5fc7d7143d0fd6b7d5bf.jpg,,,Hồ Chí Minh,Laptop Cường Thịnh,Dell,3200000,5000000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-e7450-core-i5-5200u-ram-8g-ssd-256g-14inch-i2641814378.html
2964698989,Laptop HP Pavilion X360 14-ek2017TU - 9Z2V5PA (core 5-120U) (Bạc) - Bảo hành 12 tháng,https://vn-live-01.slatic.net/p/64c3c3fc067b7431e693abc0ccf16ace.jpg,,,Hồ Chí Minh,PHONG VŨ HP Certified Store,HP,22490000,24790000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-pavilion-x360-14-ek2017tu-9z2v5pa-core-5-120u-bac-bao-hanh-12-thang-i2964698989.html
1478619003,"Laptop Asus Zenbook UX431FN Core i7-8565U, 16gb Ram, 512gb SSD, VGA rời MX150, 14"" Full HD SRGB, vỏ nhôm siêu bền",https://vn-live-01.slatic.net/p/a89cc7c956bdb60e958f889ccdb083a1.jpg,4.5,4,Hưng Yên,KHOA DUC COMPUTER,Sony,6500000,,21 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-asus-zenbook-ux431fn-core-i7-8565u-16gb-ram-512gb-ssd-vga-roi-mx150-14-full-hd-srgb-vo-nhom-sieu-ben-i1478619003.html
2384803009,MACBOOK AIR 15.3INCH 2023 APPLE M2 CHIP/8C CPU/10C GPU/8GB/(256GB-512GB) SSD [Futureworld- APR],https://vn-live-01.slatic.net/p/e904566dca1302a13fe671f12e089138.png,,,Hồ Chí Minh,Futureworld - Apple Authorised Reseller,Apple,33270000,,36 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/macbook-air-153inch-2023-apple-m2-chip8c-cpu10c-gpu8gb256gb-512gb-ssd-futureworld-apr-i2384803009.html
2434460624,"Laptop đeo doanh nhân 5310 cấu hình k.hủng, ram 16, ssd 512, chip i7 thế hệ 10, mỏng, nhẹ đẹp trang trọng, viền màn hình  mỏng, giá cả vô cùng hợp lí",https://sg-test-11.slatic.net/p/d1b3838e3f3adb4a7036c226ec5939ca.jpg,,,Thanh Hóa,Mtbstore,No Brand,8990000,10590000,14 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-deo-doanh-nhan-5310-cau-hinh-khung-ram-16-ssd-512-chip-i7-the-he-10-mong-nhe-dep-trang-trong-vien-man-hinh-mong-gia-ca-vo-cung-hop-li-i2434460624.html
1790634281,"Laptop HP Pavilion 14-dv0536TU (4P5G5PA)/ Natural Silver/ Intel Core i5-1135G7 (up to 4.2Ghz, 8MB)/ RAM 8GB/ 256GB SSD/ Intel Iris Xe Graphics/ 14""FHD/ 3Cell/ Win10/ 1Yr",https://vn-live-01.slatic.net/p/2b8c2e1a9de1aa6f45e8cf24f70454e4.png,,,Hà Nội,Ben HP Store,HP,21067600,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-hp-pavilion-14-dv0536tu-4p5g5pa-natural-silver-intel-core-i5-1135g7-up-to-42ghz-8mb-ram-8gb-256gb-ssd-intel-iris-xe-graphics-14fhd-3cell-win10-1yr-i1790634281.html
2921527408,"Lenovo LOQ 15ARP9 R7 7435HS/24GB/512GB/6GB RTX4050/15.6""F/144Hz/Win11/(83JC0040VN)/Xám",https://vn-live-01.slatic.net/p/a95921d0fadf00a095e36bb74bd77838.jpg,,,Hồ Chí Minh,thegioididongofficial,Lenovo,26490000,29490000,,True,https://www.lazada.vn//www.lazada.vn/products/lenovo-loq-15arp9-r7-7435hs24gb512gb6gb-rtx4050156f144hzwin1183jc0040vnxam-i2921527408.html
2044559682,Laptop HUAWEI MATEBOOK D15,https://vn-live-01.slatic.net/p/99f2d12925ef022eb961fa1d4e8dded3.jpg,,,Hồ Chí Minh,VI TINH PHU THINH,Huaway,14789000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-huawei-matebook-d15-i2044559682.html
1266356608,"Lenovo Yoga 6 13 2-in-1 13.3"" Touch Screen Laptop, tặng thêm Offline Professional Plus 2019 trị giá 1tr5",https://vn-live-01.slatic.net/p/8c98b2cef0ea1a806b8216ce24e0c72c.jpg,5.0,1,Hồ Chí Minh,Đồ Mĩ Chánh Gốc,Lenovo,13290000,24290000,,True,https://www.lazada.vn//www.lazada.vn/products/lenovo-yoga-6-13-2-in-1-133-touch-screen-laptop-tang-them-offline-professional-plus-2019-tri-gia-1tr5-i1266356608.html
1785236620,Laptop Lenovo IdeaPad 5 15ITL05 82FG01H8VN i5-1135G7| 8GB| 256GB| Iris Xe| Win 11,https://vn-live-01.slatic.net/p/f13bfd143050f8c8a1019d8bb08dc185.jpg,,,Hồ Chí Minh,Lenovo,Lenovo,18990000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-lenovo-ideapad-5-15itl05-82fg01h8vn-i5-1135g7-8gb-256gb-iris-xe-win-11-i1785236620.html
2473595126,"Laptop Dell Inspiron 7559 cấu hình khủng Core i7, Ram 8gb, Ổ cứng SSD M2 256gb, màn 15.6 FullHD, cạc VGA GTX 960M, laptop cao cấp lướt zin 99%",https://vn-live-01.slatic.net/p/3a2bba509524401cafe65fb3878b3fb6.jpg,5.0,11,Hà Nội,Laptop.Hadong,Dell,7750000,10750000,119 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/laptop-dell-inspiron-7559-cau-hinh-khung-core-i7-ram-8gb-o-cung-ssd-m2-256gb-man-156-fullhd-cac-vga-gtx-960m-laptop-cao-cap-luot-zin-99-i2473595126.html
2665236348,Laptop mini Asus X201EP X201EV siêu mỏng nhẹ kiểu dáng đẹp dễ dàng mang đi,https://vn-live-01.slatic.net/p/7f67bcc3f371d56a70dc1b96bb711c56.jpg,,,Hà Nội,BKcomputer999,ASUS,1940000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-mini-asus-x201ep-x201ev-sieu-mong-nhe-kieu-dang-dep-de-dang-mang-di-i2665236348.html
2142803970,"Laptop Nec Lavie NM550M Core i5-8200Y, 8gb ram, 256gb SSD, màn 12.5inch Full HD IPS siêu mỏng nhẹ siêu di động",https://filebroker-cdn.lazada.vn/kf/Sfca6dab3d2714465841ea8de4a97da87U.jpg,,,Hưng Yên,KHOA DUC COMPUTER,NEC,4800000,,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-nec-lavie-nm550m-core-i5-8200y-8gb-ram-256gb-ssd-man-125inch-full-hd-ips-sieu-mong-nhe-sieu-di-dong-i2142803970.html
2058705922,Dell Latitude DELL 7390 2-in-1 Core i5-8365U | Core i7-8665U CẢM ỨNG XOAY GẬP 360 ĐỘ SANG TRỌNG BỀN BỈ,https://vn-live-01.slatic.net/p/76290458d0b51e2e918fc9c30e5180ac.jpg,4.916666666666667,12,Hưng Yên,LAPTOP ANHKIEN,Dell,6569000,,79 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/dell-latitude-dell-7390-2-in-1-core-i5-8365u-core-i7-8665u-cam-ung-xoay-gap-360-do-sang-trong-ben-bi-i2058705922.html
2921576784,Laptop Asus Gaming Vivobook K3605ZU i5 12500H/16GB/512GB/6GB RTX4050/144Hz/Win11 (RP296W),https://sg-test-11.slatic.net/p/35d28e95c8c8bd8809d1044508c1f797.jpg,,,Hồ Chí Minh,thegioididongofficial,ASUS,23490000,28490000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-asus-gaming-vivobook-k3605zu-i5-12500h16gb512gb6gb-rtx4050144hzwin11-rp296w-i2921576784.html
1988174728,DELL 7480 i5 i7 7600U 8G 256G MÀN HINH 14 in CẢM ỨNG FULL HD MỎNG NHẸ  THUẬN TIỆN DI CHUYỂN,https://vn-live-01.slatic.net/p/8c94d726baa81fed0a5220b82f7a068a.jpg,4.913043478260869,23,Hưng Yên,LAPTOP ANHKIEN,Dell,5670000,,64 Đã bán,True,https://www.lazada.vn//www.lazada.vn/products/dell-7480-i5-i7-7600u-8g-256g-man-hinh-14-in-cam-ung-full-hd-mong-nhe-thuan-tien-di-chuyen-i1988174728.html
2746306405,Laptop Acer Gaming Aspire 7 A715 76G 5806 i5 12450H/16GB/512GB/4GB RTX3050/144Hz/Win11 (NH.QMFSV.002),https://sg-test-11.slatic.net/p/2cfca86392db3d7420ed933a1bcb7c06.jpg,,,Hồ Chí Minh,thegioididongofficial,ACER,18990000,22990000,,True,https://www.lazada.vn//www.lazada.vn/products/laptop-acer-gaming-aspire-7-a715-76g-5806-i5-12450h16gb512gb4gb-rtx3050144hzwin11-nhqmfsv002-i2746306405.html
